28, 28: T = 19.9782, lam = 0.630027, i0 = 28, j0 = 27, i1 = 27, j1 = 28
28, 29: T = 20.5174, lam = 0.6097, i0 = 28, j0 = 28, i1 = 27, j1 = 29
28, 30: T = 21.0867, lam = 0.590821, i0 = 28, j0 = 29, i1 = 27, j1 = 30
29, 0: T = 4.04804, lam = 0.567715, i0 = 28, j0 = 0, i1 = 29, j1 = 1
29, 1: T = 3.25244, lam = 0.5, i0 = 28, j0 = 1, i1 = 29, j1 = 2
29, 2: T = 2.54533, lam = 0.394152, i0 = 28, j0 = 2, i1 = 29, j1 = 3
29, 3: T = 2, i0 = 28, j0 = 3
29, 4: T = 2.54533, lam = 0.605848, i0 = 29, j0 = 3, i1 = 28, j1 = 4
29, 5: T = 3.25244, lam = 0.5, i0 = 29, j0 = 4, i1 = 28, j1 = 5
29, 6: T = 4.04804, lam = 0.432285, i0 = 29, j0 = 5, i1 = 28, j1 = 6
29, 7: T = 4.89791, lam = 0.382756, i0 = 29, j0 = 6, i1 = 28, j1 = 7
29, 8: T = 5.7834, lam = 0.344151, i0 = 29, j0 = 7, i1 = 28, j1 = 8
29, 9: T = 6.69347, lam = 0.312902, i0 = 29, j0 = 8, i1 = 28, j1 = 9
29, 10: T = 7.62117, lam = 0.286955, i0 = 29, j0 = 9, i1 = 28, j1 = 10
29, 11: T = 8.56189, lam = 0.265002, i0 = 29, j0 = 10, i1 = 28, j1 = 11
29, 12: T = 9.51249, lam = 0.24616, i0 = 29, j0 = 11, i1 = 28, j1 = 12
29, 13: T = 10.4708, lam = 0.229795, i0 = 29, j0 = 12, i1 = 28, j1 = 13
29, 14: T = 11.4351, lam = 0.215444, i0 = 29, j0 = 13, i1 = 28, j1 = 14
29, 15: T = 12.4042, lam = 0.202754, i0 = 29, j0 = 14, i1 = 28, j1 = 15
29, 16: T = 13.3773, lam = 0.191451, i0 = 29, j0 = 15, i1 = 28, j1 = 16
29, 17: T = 14.3536, lam = 0.181319, i0 = 29, j0 = 16, i1 = 28, j1 = 17
29, 18: T = 15.3325, lam = 0.172944, i0 = 29, j0 = 17, i1 = 28, j1 = 18
29, 19: T = 16.3025, lam = 0.200284, i0 = 29, j0 = 18, i1 = 28, j1 = 19
29, 20: T = 17.2025, lam = 0.326268, i0 = 29, j0 = 19, i1 = 28, j1 = 20
29, 21: T = 17.9096, lam = 0.5, i0 = 29, j0 = 20, i1 = 28, j1 = 21
29, 22: T = 18.3917, lam = 0.645053, i0 = 29, j0 = 21, i1 = 28, j1 = 22
29, 23: T = 18.7584, lam = 0.717308, i0 = 29, j0 = 22, i1 = 28, j1 = 23
29, 24: T = 19.1123, lam = 0.725451, i0 = 29, j0 = 23, i1 = 28, j1 = 24
29, 25: T = 19.4931, lam = 0.708293, i0 = 29, j0 = 24, i1 = 28, j1 = 25
29, 26: T = 19.91, lam = 0.685605, i0 = 29, j0 = 25, i1 = 28, j1 = 26
29, 27: T = 20.3632, lam = 0.662912, i0 = 29, j0 = 26, i1 = 28, j1 = 27
29, 28: T = 20.8511, lam = 0.641461, i0 = 29, j0 = 27, i1 = 28, j1 = 28
29, 29: T = 21.3714, lam = 0.62143, i0 = 29, j0 = 28, i1 = 28, j1 = 29
29, 30: T = 21.9217, lam = 0.602746, i0 = 29, j0 = 29, i1 = 28, j1 = 30
30, 0: T = 4.75515, lam = 0.5, i0 = 29, j0 = 0, i1 = 30, j1 = 1
30, 1: T = 4.04804, lam = 0.432285, i0 = 29, j0 = 1, i1 = 30, j1 = 2
30, 2: T = 3.44223, lam = 0.330237, i0 = 29, j0 = 2, i1 = 30, j1 = 3
30, 3: T = 3, i0 = 29, j0 = 3
30, 4: T = 3.44223, lam = 0.669763, i0 = 30, j0 = 3, i1 = 29, j1 = 4
30, 5: T = 4.04804, lam = 0.567715, i0 = 30, j0 = 4, i1 = 29, j1 = 5
30, 6: T = 4.75515, lam = 0.5, i0 = 30, j0 = 5, i1 = 29, j1 = 6
30, 7: T = 5.53002, lam = 0.449269, i0 = 30, j0 = 6, i1 = 29, j1 = 7
30, 8: T = 6.35238, lam = 0.408945, i0 = 30, j0 = 7, i1 = 29, j1 = 8
30, 9: T = 7.20916, lam = 0.375736, i0 = 30, j0 = 8, i1 = 29, j1 = 9
30, 10: T = 8.09159, lam = 0.347726, i0 = 30, j0 = 9, i1 = 29, j1 = 10
30, 11: T = 8.9936, lam = 0.323691, i0 = 30, j0 = 10, i1 = 29, j1 = 11
30, 12: T = 9.91084, lam = 0.302791, i0 = 30, j0 = 11, i1 = 29, j1 = 12
30, 13: T = 10.8401, lam = 0.284426, i0 = 30, j0 = 12, i1 = 29, j1 = 13
30, 14: T = 11.7791, lam = 0.268146, i0 = 30, j0 = 13, i1 = 29, j1 = 14
30, 15: T = 12.7259, lam = 0.253608, i0 = 30, j0 = 14, i1 = 29, j1 = 15
30, 16: T = 13.6792, lam = 0.240543, i0 = 30, j0 = 15, i1 = 29, j1 = 16
30, 17: T = 14.638, lam = 0.228735, i0 = 30, j0 = 16, i1 = 29, j1 = 17
30, 18: T = 15.6012, lam = 0.218128, i0 = 30, j0 = 17, i1 = 29, j1 = 18
30, 19: T = 16.5659, lam = 0.214462, i0 = 30, j0 = 18, i1 = 29, j1 = 19
30, 20: T = 17.5156, lam = 0.247925, i0 = 30, j0 = 19, i1 = 29, j1 = 20
30, 21: T = 18.3917, lam = 0.354947, i0 = 30, j0 = 20, i1 = 29, j1 = 21
30, 22: T = 19.0988, lam = 0.5, i0 = 30, j0 = 21, i1 = 29, j1 = 22
30, 23: T = 19.6149, lam = 0.624015, i0 = 30, j0 = 22, i1 = 29, j1 = 23
30, 24: T = 20.0246, lam = 0.6901, i0 = 30, j0 = 23, i1 = 29, j1 = 24
30, 25: T = 20.4141, lam = 0.702747, i0 = 30, j0 = 24, i1 = 29, j1 = 25
30, 26: T = 20.8227, lam = 0.690786, i0 = 30, j0 = 25, i1 = 29, j1 = 26
30, 27: T = 21.2617, lam = 0.671765, i0 = 30, j0 = 26, i1 = 29, j1 = 27
30, 28: T = 21.7331, lam = 0.651696, i0 = 30, j0 = 27, i1 = 29, j1 = 28
30, 29: T = 22.2358, lam = 0.632274, i0 = 30, j0 = 28, i1 = 29, j1 = 29
30, 30: T = 22.7682, lam = 0.613907, i0 = 30, j0 = 29, i1 = 29, j1 = 30


